"","Name","Occupation","Current.company","Location","URL","year","master_year","year0","year1","year2","year3","year4","year5","year6","year7","year8","year9","year10","year11","year12","year13","year14","year15","year16","year17","Position","Company","Status","Type"
"418","0d721d51dc7ab6f4d4c221b3349010ea","Postdoctoral researcher | Project manager BIOSTABLE, Ghent University","Ghent University","Brussels Region, Belgium","18e4b593b27a4d73951af76b5300a5d0","2014/2015","2015",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Project coordinator | Postdoc","Ghent University · Full-time","Public","Research"
"419","0d721d51dc7ab6f4d4c221b3349010ea","Postdoctoral researcher | Project manager BIOSTABLE, Ghent University","Ghent University","Brussels Region, Belgium","18e4b593b27a4d73951af76b5300a5d0","2014/2015","2015",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PhD student in Bioscience Engineering","Ghent University · Full-time","Public","Student"
"420","2382d47eb0e7356835178fbce616aa4c","Joint PhD at KU Leuven and Ghent University","KU Leuven","Kortrijk, Flemish Region, Belgium","f752563a8fad11037b59cc33bf435594","2018-2019","2019",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Joint PhD","Ghent University · Full-time","Public","Student"
"421","0e02aad183f5c41a2bc00f927fa4978f","Trainee Patent Attorney, PhD","NLO | European patent and trademark attorneys","Ghent, Flemish Region, Belgium","830a36e6012fa156f9733e184683645c","2011/2012","2012",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research and Planning Officer","Ghent University Global Campus · Full-time","Public","Research"
"422","eceb9a7e8b3298e7fdd5c02397a2426b","Senior Product Manager - Data, Digital and Innovation","Malakoff Humanis","Paris, Île-de-France, France","052588a4add23a48932303739012e44a","2004/2005","2005",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Senior Product Manager","Givaudan · Freelance","Private","Other"
"423","298e87120537f9244403b8f631ba586c","Co-fondateur de Par Le monde","ChangemakerXchange","Greater Paris Metropolitan Region","c11090ac72d9e0aac73d574ab4ebbe0c","2007/2008","2008",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Co-fondateur","gLab","Private","Other"
"424","61a02ab318edb782af3f45644f98d309","Seismic Hazard Scientist at Global Earthquake Model","Global Earthquake Model","Paris, Île-de-France, France","2e04331fd7426bd9cc39d1ab0ed9a416","2012/2013","2013",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Seismic Hazard Scientist","Global Earthquake Model · Full-time","Private","Research"
"425","9e66ef069f083794868a53aa0d9f012b","PhD student","Hospital of the university of Tübingen","Tübingen, Baden-Württemberg, Germany","e77aee4bb41b19b299f5d148d0ed9089","2019-2020","2020",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Global Shaper","Global Shapers Stuttgart Hub · Part-time","Private","Other"
"426","3992a291be830c0adf569fd6ee19838c","Co-Founder at Gouach. Building repairable electric batteries 🔋 for a sustainable e-mobility 🚲. 🚀 We're hiring! 😍","Gouach","Paris, Île-de-France, France","8b2619f2368ee403f2a3219719aa6485","2006/2007","2007",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Co-Founder","Gouach · Permanent","Private","Entrepreneur"
"427","4829a1bfedfff248daa2297e02a19d99","Biotech Leader and Sparring Partner","Outcomes4Me","Paris, Île-de-France, France","f711981f659805a9fbc7a9dd1b1b5c8f","2004/2005","2005",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Interim Management of family-owned GP practice","GP Practice","Private","Other"
"428","bdc5eb717dffd5ced814e967ed503de2","Rebooting Science! 🧬⚗️🛠🤝🌍Co-Founder & CEO at Just One Giant Lab (JOGL.io)","JOGL - Just One Giant Lab","Paris et périphérie","e11b46284b94626b8c8faa4fff233b1e","2007/2008","2008",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Jury for the Health/Biotech track","Grand prix de l'innovation de la ville de Paris","Private","Other"
"429","a54c20b03cedbf1d612442d0c3978fa2","Professor of Emergency Medicine and Head of the Emergency Medicine department Tours university hospital","University of Tours","Tours, Centre-Val de Loire, France","984228875f719405898c35a84440c5d2","2009/2010","2010",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Member","GREAT Network","Private","Other"
"430","0e8b6f6e19692462b94fe66c11820c7c","Vascular Surgery Resident at Greater Paris University Hospitals - AP-HP","Greater Paris University Hospitals - AP-HP","Paris, Île-de-France, France","4fcb7054074d21aae09ddfb2ebd367f5","2014/2015","2015",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Vascular Surgery Resident","Greater Paris University Hospitals - AP-HP","Public","Other"
"431","bdc5eb717dffd5ced814e967ed503de2","Rebooting Science! 🧬⚗️🛠🤝🌍Co-Founder & CEO at Just One Giant Lab (JOGL.io)","JOGL - Just One Giant Lab","Paris et périphérie","e11b46284b94626b8c8faa4fff233b1e","2007/2008","2008",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Member of the Digital Strategy Board","Greater Paris University Hospitals - AP-HP","Public","Board"
"432","ba3f42726f4cb01522c2ea52604834f3","Passionate Educator about arts and creative approaches of learning","CRI","Athens, Attiki, Greece","98009cd5d504a1e681335b13ba1f0411","2019-2020","2020",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Usher","Greek National Opera · Part-time","Private","Other"
"433","ba3f42726f4cb01522c2ea52604834f3","Passionate Educator about arts and creative approaches of learning","CRI","Athens, Attiki, Greece","98009cd5d504a1e681335b13ba1f0411","2019-2020","2020",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Usher","Greek National Opera · Part-time","Private","Other"
"434","5088346c75ff6f97e8fe33459d8bc000","Co-founder & CEO chez Eligo Bioscience","Eligo Bioscience","Paris, Île-de-France, France","83e194c82b5d4de9677b27728b506ffe","2009/2010","2010",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Co-founder and Board Member","Green Spot Technologies","Private","Board"
"435","af8c2a0dfae649f987700793d48723d0","Postdoctoral Researcher at UC Berkely","Adesnik lab, UC Berkeley","Albany, California, United States","26d116b071fb60ed3e616f948b79789a","2013/2014","2014",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Intern","Group for Neural Theory, Ecole Normale Superieure","Public","Student"
"436","7eb4ddf366c85379f42b3e4430d3d3f1","Over 20 years experience leading international schools and programs","CRI","Greater Paris Metropolitan Region","f5d3079bf159d36d9fe4ac1b447e3e7d","2016-2017","2017",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Director of Corporate Relations","Groupe EDH","Private","Board"
"437","3b9e082a93764b8bf9227f40f968d9f4","Professeur de gastroentérologie et d'oncologie digestive (PUPH) chez Groupe Hospitalier Paris Centre - Site Cochin","Groupe hospitalier Paris Centre - Hôpital Cochin","Paris, Île-de-France, France","28b25c5d098f0d4101dd6cba2196b83e","2008/2009","2009",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Head of Oncology and Haematology Department","Groupe hospitalier Paris Centre - Hôpital Cochin · Permanent","Public","Other"
"438","3b9e082a93764b8bf9227f40f968d9f4","Professeur de gastroentérologie et d'oncologie digestive (PUPH) chez Groupe Hospitalier Paris Centre - Site Cochin","Groupe hospitalier Paris Centre - Hôpital Cochin","Paris, Île-de-France, France","28b25c5d098f0d4101dd6cba2196b83e","2008/2009","2009",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Professeur de gastroentérologie et d'oncologie digestive (PUPH)","Groupe Hospitalier Paris Centre - Site Cochin","Public","Research"
"439","670e7fac9076159a4a1b9fd711e53052","Entrepreneur, Speaker & Author Chairman & Founder, Bioniria Foundation","UNESCO-UniTwin","Greater Paris Metropolitan Region","229e2d1882d5dd7bfc7e7379620ff682","2008/2009","2009",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Engineer & Senior Consultant","Groupe Résurgences","Private","Research"
"440","a68c63e42f027b09cfa5de697f78ff89","Co-Founder @ IKIGAI Lab","Learning Planet Institute","Paris, Île-de-France, France","9b62d21c1fd1eee339c643dc1aafa96d","2018-2019","2019",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Founder","Grow","Private","Entrepreneur"
"441","eac11f0c2d3fe9424be34401b48c07ee","Consultant éco-responsable","PSL Research University","Paris, Île-de-France, France","1b88aa3a6b24f40f37aeff07528febb6","2013/2014","2014",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Business Recruiter","Guangdong Sunwah Tech Consulting Group · Full-time","Private","Other"
"442","29b4acf3fbadddeacca467ea032567ad","Research scientist | Bioengineering | Interdisciplinary Life Science","Université de Paris","France","3d7d775e25b0300fe87e174115b862f5","2011/2012","2012",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Postdoctoral Research Scientist","Gustave Roussy","Private","Research"
"443","b37d0e8df3677639ccb07bafbf6e616f","Research scientist - data & humanities ; EIG-DiNUM","Gendarmerie Nationale","Paris, Île-de-France, France","146fd84b59cd152e91502338053dca22","2009/2010","2010",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Co-Founder and teacher","HackInScience.org learning platform","Private","Entrepreneur"
"444","3dfe538cddddd9a5088331dd2eabd3cc","Postdoctoral Researcher at University of California, Berkeley","University of California, Berkeley","Berkeley, California, United States","ed61a2091fba786225c1391bdaff54d7","2014/2015","2015",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Researcher","Harvard Medical School","Public","Research"
"445","d500f8933cf68a60b2daf292f9c47742","Scientist I at Vaxcyte","Vaxcyte","Belmont, California, United States","b75ae55add22fcdac3f62d3f73dbd2c6","2012/2013","2013",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Researcher","Harvard Medical School","Public","Research"
"446","9056081a0f65c9442cddc390e3ec40f1","Researcher, Consultant & Entrepreneur","PSL Research University","Paris, Île-de-France, France","6d6ec028b785b663efb4f7e16dd284a1","2015/2016","2016",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Intern","Harvard Medical School","Public","Student"
"447","d2f29542bfde7a88c1273bc76c5c83e3","Systems biology of aging","Weizmann Institute of Science","Israel","d68f21974e7386c3abce9def9be66d6b","2009/2010","2010",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Visiting Scholar","Harvard Medical School","Public","Other"
"448","cd8f904f54c876a305cab0ae20a91c83","PhD, PharmD - Connecting data and partners to create innovative AI approaches in health","Owkin","Paris, Île-de-France, France","aeadd070f07e88e418e75916bef74c1d","2013/2014","2014",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Member of the Pool of Experts in Higher Education","Haut Conseil de l'évaluation de la recherche et de l'enseignement supérieur - Hcéres","Private","Other"
"449","bcc6c431ce8eed1a27be0df532d9b7e1","Scientist at PreviPharma","PreviPharma","Germany","594e779500de143f3a8154153b74104e","2017/2018","2018",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Engineer","Health Lab - CRI Paris · Full-time","Public","Research"
"450","d984f94f695145069d028a5a22835be4","International data-driven digital marketer",NA,"Paris, Île-de-France, France","a79fe85ed5059ebbb115c9e8b4898798","2020-2021","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Digital Consultant","Healthera","Private","Other"
"451","8f426ffb5d0d93f05238a6f90ef4e482","PhD Candidate-Junior Lecturer- Management Control","HEC Paris","France","3eff4ebc3fc717c4965c7c26d82085bb","2016/2017","2017",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Junior Lecturer: Managing Organisational Performance (M1) (FR)","HEC Paris","Public","Other"
"452","8f426ffb5d0d93f05238a6f90ef4e482","PhD Candidate-Junior Lecturer- Management Control","HEC Paris","France","3eff4ebc3fc717c4965c7c26d82085bb","2016/2017","2017",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Graduate Teaching Assistant: Business Process Management (M1) (EN)","HEC Paris","Public","Other"
"453","1b1b9dd06dc1edfe8121d38c459f6e59","CEO and founder at Heliosand","Heliosand","Grenoble, Auvergne-Rhône-Alpes, France","0ed1004ca81f80d30eb14bc44c7e7b3f","2009/2010","2010",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"CEO and founder","Heliosand","Private","Entrepreneur"
"454","291fe7cb282a8a6ae5b9682b6c1f1d24","Technical Application Specialist at Thermo Fisher Scientific","Thermo Fisher Scientific","Budapest, Budapest, Hungary","f6bd91a736cffa75bda00e170b7f60c8","2017/2018","2018",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Event Organizer","Hello Tomorrow Hungary","Private","Other"
"455","f92e8d99ca954377967fc39d83359e59","PhD student in Epidemiology chez HESAM Université","HESAM Université","Paris, Île-de-France, France","35b943afacd2b0d5770eec11ef3705b2","2017/2018","2018",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PhD student in Epidemiology","HESAM Université · Full-time","Private","Student"
"456","eef903e7a28c1cc4898d5cb5c884518a","Professor French Military Medical Service MD OF-5","Hôpital d’instruction des armées Percy","Paris, Île-de-France, France","17f1dd69c3c7539feb1fff98c37ffc63","2012/2013","2013",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Anesthésiste Réanimateur","Hôpital d'Instruction des Armées Bégin","Private","Other"
"457","eef903e7a28c1cc4898d5cb5c884518a","Professor French Military Medical Service MD OF-5","Hôpital d’instruction des armées Percy","Paris, Île-de-France, France","17f1dd69c3c7539feb1fff98c37ffc63","2012/2013","2013",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Anesthésiste Réanimateur","Hôpital d’instruction des armées Percy","Private","Other"
"458","9c55636c1f05ff81ff10e7b387983f22","eTMF Services Coordinator | MSc | PRINCE2","Montrium","Montreal, Quebec, Canada","47b90f8a32c5a7bd31ac67635c8ef211","2012/2013","2013",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Clinical Research Assistant","Hôpital Necker-Enfants Malades","Private","Research"
"459","1f9ca91759511f1c49f8078a1a196bb4","Directeur Médical, Mila","Mila","Paris, Île-de-France, France","85b1471d14e0b4b6ad0c4a018c67e731","2010/2011","2011",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MD Resident. Clinical Research / Biostatistics","Hôpital Necker-Enfants Malades","Private","Research"
"460","6df5133348a737a3ef9975979b290e47","Postdoctoral Fellow at The University of Edinburgh","The University of Edinburgh","Edinburgh, Scotland, United Kingdom","8618cee33884eb3becfd4f8aee19ace8","2011/2012","2012",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Medical intern","Hôpital Necker-Enfants Malades · Part-time","Private","Student"
"461","85648ae2b934e624e12ac05d43576e5d","Anesthésiste chez CHU de Reims","CHU de Reims","Reims, Grand Est, France","11db4ff7107b54cb1fcdb620434bbb3b","2016-2017","2017",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PH Anesthésie","Hôpital Robert-Debré","Private","Other"
"462","9e66ef069f083794868a53aa0d9f012b","PhD student","Hospital of the university of Tübingen","Tübingen, Baden-Württemberg, Germany","e77aee4bb41b19b299f5d148d0ed9089","2019-2020","2020",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MSCA Research Fellow","Hospital of the university of Tübingen · Full-time","Public","Research"
"463","3992a291be830c0adf569fd6ee19838c","Co-Founder at Gouach. Building repairable electric batteries 🔋 for a sustainable e-mobility 🚲. 🚀 We're hiring! 😍","Gouach","Paris, Île-de-France, France","8b2619f2368ee403f2a3219719aa6485","2006/2007","2007",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"Pledger","https://www.linkedin.com/company/founders-pledge","Private","Other"
"464","b37d0e8df3677639ccb07bafbf6e616f","Research scientist - data & humanities ; EIG-DiNUM","Gendarmerie Nationale","Paris, Île-de-France, France","146fd84b59cd152e91502338053dca22","2009/2010","2010",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Teacher","Humboldt University of Berlin","Public","Other"
"465","320e555c45db74f1d9bbe268a9efb056","Research Assistant at Humboldt University of Berlin","Humboldt University of Berlin","Berlin, Berlin, Germany","f3fc147f953db526e5c4d7616185d0b6","2016/2017","2017",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Assistant","Humboldt University of Berlin","Public","Research"
"466","320e555c45db74f1d9bbe268a9efb056","Research Assistant at Humboldt University of Berlin","Humboldt University of Berlin","Berlin, Berlin, Germany","f3fc147f953db526e5c4d7616185d0b6","2016/2017","2017",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Intern","Humboldt University of Berlin","Public","Student"
"467","bf83d3cbf7ebfeeecdedd9519df56af8","PhD Student at Medical University of Vienna","Medical University of Vienna","Austria","ee0b17d41e72816d561a4b9d1be4e86e","2016/2017","2017",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Internship Trainee","Humboldt-Universität zu Berlin","Public","Student"
"468","92930f974dcbb405fd633281ce116b64","Co-Founder & Researcher at CellFabrik","CellFabrik","Romania","f6c0602a3bae445de48cc7a0379fb1d4","2015/2016","2016",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Founder, CEO","Humenhance","Private","Entrepreneur"
"469","3992a291be830c0adf569fd6ee19838c","Co-Founder at Gouach. Building repairable electric batteries 🔋 for a sustainable e-mobility 🚲. 🚀 We're hiring! 😍","Gouach","Paris, Île-de-France, France","8b2619f2368ee403f2a3219719aa6485","2006/2007","2007",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research intern","Hypios","Private","Student"
"470","39903c4fdc0fd51b728e192b4b9a5ed8","Spécialiste produits chez I&L Biosystems France SAS","I&L Biosystems France SAS","Lyon, Auvergne-Rhône-Alpes, France","5307481acea2999657b33d5e5ed4012a","2009/2010","2010",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spécialiste produits","I&L Biosystems France SAS","Private","Other"
"471","8011b850344dc43675e2da8e6d4f1545","Postdoctoral Research Fellow at Massachusetts Institute of Technology (Prof Roger D Kamm's lab)","Massachusetts Institute of Technology","Cambridge, Massachusetts, United States","494c8f3a00b2c49e5913c7cd349cd208","2015/2016","2016",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PhD Student","IAB (Institut Albert Bonniot) - Université Grenoble Alpes - Tardieux lab","Public","Student"
"472","ad9611de9a80343c82e24e06fbf71306","Developing a mind for numbers @Cornell to pursue freedom & independence.","Joan & Sanford I. Weill Medical College of Cornell University","New York, New York, United States","da37e9a4555dd007b7fd0d4a916cc5b2","2018-2019","2019",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Visiting Masters Student (Polak lab)","Icahn School of Medicine at Mount Sinai","Public","Student"
